mpg;l/100km;cylinders;displacement_(cu_in);displacement_(cc);horsepower;weight_(lb);weight_(kg);acceleration_(0-60mph);model_year;car_name;
18.0;13.07;8;307;5030.83;130;3504;1589.39;12;1970;chevrolet_chevelle_malibu;
15.0;15.68;8;350;5735.47;165;3693;1675.12;11.5;1970;buick_skylark_320;
18.0;13.07;8;318;5211.09;150;3436;1558.54;11;1970;plymouth_satellite;
16.0;14.70;8;304;4981.67;150;3433;1557.18;12;1970;amc_rebel_sst;
17.0;13.84;8;302;4948.89;140;3449;1564.44;10.5;1970;ford_torino;
15.0;15.68;8;429;7030.05;198;4341;1969.04;10;1970;ford_galaxie_500;
14.0;16.80;8;454;7439.73;220;4354;1974.94;9;1970;chevrolet_impala;
14.0;16.80;8;440;7210.31;215;4312;1955.89;8.5;1970;plymouth_fury_iii;
14.0;16.80;8;455;7456.11;225;4425;2007.15;10;1970;pontiac_catalina;
15.0;15.68;8;390;6390.95;190;3850;1746.33;8.5;1970;amc_ambassador_dpl;
15.0;15.68;8;383;6276.25;170;3563;1616.15;10;1970;dodge_challenger_se;
14.0;16.80;8;340;5571.60;160;3609;1637.01;8;1970;plymouth_'cuda_340;
15.0;15.68;8;400;6554.83;150;3761;1705.96;9.5;1970;chevrolet_monte_carlo;
14.0;16.80;8;455;7456.11;225;3086;1399.79;10;1970;buick_estate_wagon_(sw);
24.0;9.80;4;113;1851.74;95;2372;1075.92;15;1970;toyota_corona_mark_ii;
22.0;10.69;6;198;3244.64;95;2833;1285.03;15.5;1970;plymouth_duster;
18.0;13.07;6;199;3261.03;97;2774;1258.27;15.5;1970;amc_hornet;
21.0;11.20;6;200;3277.41;85;2587;1173.44;16;1970;ford_maverick;
27.0;8.71;4;97;1589.55;88;2130;966.15;14.5;1970;datsun_pl510;
26.0;9.05;4;97;1589.55;46;1835;832.34;20.5;1970;volkswagen_1131_deluxe_sedan;
25.0;9.41;4;110;1802.58;87;2672;1212.00;17.5;1970;peugeot_504;
24.0;9.80;4;107;1753.42;90;2430;1102.23;14.5;1970;audi_100_ls;
25.0;9.41;4;104;1704.25;95;2375;1077.28;17.5;1970;saab_99e;
26.0;9.05;4;121;1982.83;113;2234;1013.33;12.5;1970;bmw_2002;
21.0;11.20;6;199;3261.03;90;2648;1201.11;15;1970;amc_gremlin;
10.0;23.52;8;360;5899.34;215;4615;2093.33;14;1970;ford_f250;
10.0;23.52;8;307;5030.83;200;4376;1984.92;15;1970;chevy_c20;
11.0;21.39;8;318;5211.09;210;4382;1987.64;13.5;1970;dodge_d200;
9.0;26.14;8;304;4981.67;193;4732;2146.40;18.5;1970;hi_1200d;
27.0;8.71;4;97;1589.55;88;2130;966.15;14.5;1971;datsun_pl510;
28.0;8.40;4;140;2294.19;90;2264;1026.93;15.5;1971;chevrolet_vega_2300;
25.0;9.41;4;113;1851.74;95;2228;1010.60;14;1971;toyota_corona;
19.0;12.38;6;232;3801.80;100;2634;1194.76;13;1971;amc_gremlin;
16.0;14.70;6;225;3687.09;105;3439;1559.90;15.5;1971;plymouth_satellite_custom;
17.0;13.84;6;250;4096.77;100;3329;1510.01;15.5;1971;chevrolet_chevelle_malibu;
19.0;12.38;6;250;4096.77;88;3302;1497.76;15.5;1971;ford_torino_500;
18.0;13.07;6;232;3801.80;100;3288;1491.41;15.5;1971;amc_matador;
14.0;16.80;8;350;5735.47;165;4209;1909.17;12;1971;chevrolet_impala;
14.0;16.80;8;400;6554.83;175;4464;2024.84;11.5;1971;pontiac_catalina_brougham;
14.0;16.80;8;351;5751.86;153;4154;1884.22;13.5;1971;ford_galaxie_500;
14.0;16.80;8;318;5211.09;150;4096;1857.91;13;1971;plymouth_fury_iii;
12.0;19.60;8;383;6276.25;180;4955;2247.55;11.5;1971;dodge_monaco_(sw);
13.0;18.10;8;400;6554.83;170;4746;2152.75;12;1971;ford_country_squire_(sw);
13.0;18.10;8;400;6554.83;175;5140;2331.46;12;1971;pontiac_safari_(sw);
18.0;13.07;6;258;4227.86;110;2962;1343.54;13.5;1971;amc_hornet_sportabout_(sw);
22.0;10.69;4;140;2294.19;72;2408;1092.25;19;1971;chevrolet_vega_(sw);
19.0;12.38;6;250;4096.77;100;3282;1488.69;15;1971;pontiac_firebird;
18.0;13.07;6;250;4096.77;88;3139;1423.83;14.5;1971;ford_mustang;
23.0;10.23;4;122;1999.22;86;2220;1006.98;14;1971;mercury_capri_2000;
28.0;8.40;4;116;1900.90;90;2123;962.98;14;1971;opel_1900;
30.0;7.84;4;79;1294.58;70;2074;940.75;19.5;1971;peugeot_304;
30.0;7.84;4;88;1442.06;76;2065;936.67;14.5;1971;fiat_124b;
31.0;7.59;4;71;1163.48;65;1773;804.22;19;1971;toyota_corolla_1200;
35.0;6.72;4;72;1179.87;69;1613;731.64;18;1971;datsun_1200;
27.0;8.71;4;97;1589.55;60;1834;831.89;19;1971;volkswagen_model_111;
26.0;9.05;4;91;1491.22;70;1955;886.77;20.5;1971;plymouth_cricket;
24.0;9.80;4;113;1851.74;95;2278;1033.28;15.5;1972;toyota_corona_hardtop;
25.0;9.41;4;97.5;1597.74;80;2126;964.34;17;1972;dodge_colt_hardtop;
23.0;10.23;4;97;1589.55;54;2254;1022.40;23.5;1972;volkswagen_type_3;
20.0;11.76;4;140;2294.19;90;2408;1092.25;19.5;1972;chevrolet_vega;
21.0;11.20;4;122;1999.22;86;2226;1009.70;16.5;1972;ford_pinto_runabout;
13.0;18.10;8;350;5735.47;165;4274;1938.65;12;1972;chevrolet_impala;
14.0;16.80;8;400;6554.83;175;4385;1989.00;12;1972;pontiac_catalina;
15.0;15.68;8;318;5211.09;150;4135;1875.60;13.5;1972;plymouth_fury_iii;
14.0;16.80;8;351;5751.86;153;4129;1872.88;13;1972;ford_galaxie_500;
17.0;13.84;8;304;4981.67;150;3672;1665.59;11.5;1972;amc_ambassador_sst;
11.0;21.39;8;429;7030.05;208;4633;2101.49;11;1972;mercury_marquis;
13.0;18.10;8;350;5735.47;155;4502;2042.07;13.5;1972;buick_lesabre_custom;
12.0;19.60;8;350;5735.47;160;4456;2021.21;13.5;1972;oldsmobile_delta_88_royale;
13.0;18.10;8;400;6554.83;190;4422;2005.79;12.5;1972;chrysler_newport_royal;
19.0;12.38;3;70;1147.09;97;2330;1056.87;13.5;1972;mazda_rx2_coupe;
15.0;15.68;8;304;4981.67;150;3892;1765.38;12.5;1972;amc_matador_(sw);
13.0;18.10;8;307;5030.83;130;4098;1858.82;14;1972;chevrolet_chevelle_concours_(sw);
13.0;18.10;8;302;4948.89;140;4294;1947.73;16;1972;ford_gran_torino_(sw);
14.0;16.80;8;318;5211.09;150;4077;1849.30;14;1972;plymouth_satellite_custom_(sw);
18.0;13.07;4;121;1982.83;112;2933;1330.39;14.5;1972;volvo_145e_(sw);
22.0;10.69;4;121;1982.83;76;2511;1138.97;18;1972;volkswagen_411_(sw);
21.0;11.20;4;120;1966.45;87;2979;1351.25;19.5;1972;peugeot_504_(sw);
26.0;9.05;4;96;1573.16;69;2189;992.91;18;1972;renault_12_(sw);
22.0;10.69;4;122;1999.22;86;2395;1086.35;16;1972;ford_pinto_(sw);
28.0;8.40;4;97;1589.55;92;2288;1037.82;17;1972;datsun_510_(sw);
23.0;10.23;4;120;1966.45;97;2506;1136.70;14.5;1972;toyouta_corona_mark_ii_(sw);
28.0;8.40;4;98;1605.93;80;2164;981.57;15;1972;dodge_colt_(sw);
27.0;8.71;4;97;1589.55;88;2100;952.54;16.5;1972;toyota_corolla_1600_(sw);
13.0;18.10;8;350;5735.47;175;4100;1859.73;13;1973;buick_century_350;
14.0;16.80;8;304;4981.67;150;3672;1665.59;11.5;1973;amc_matador;
13.0;18.10;8;350;5735.47;145;3988;1808.93;13;1973;chevrolet_malibu;
14.0;16.80;8;302;4948.89;137;4042;1833.42;14.5;1973;ford_gran_torino;
15.0;15.68;8;318;5211.09;150;3777;1713.22;12.5;1973;dodge_coronet_custom;
12.0;19.60;8;429;7030.05;198;4952;2246.19;11.5;1973;mercury_marquis_brougham;
13.0;18.10;8;400;6554.83;150;4464;2024.84;12;1973;chevrolet_caprice_classic;
13.0;18.10;8;351;5751.86;158;4363;1979.02;13;1973;ford_ltd;
14.0;16.80;8;318;5211.09;150;4237;1921.87;14.5;1973;plymouth_fury_gran_sedan;
13.0;18.10;8;440;7210.31;215;4735;2147.76;11;1973;chrysler_new_yorker_brougham;
12.0;19.60;8;455;7456.11;225;4951;2245.74;11;1973;buick_electra_225_custom;
13.0;18.10;8;360;5899.34;175;3821;1733.18;11;1973;amc_ambassador_brougham;
18.0;13.07;6;225;3687.09;105;3121;1415.66;16.5;1973;plymouth_valiant;
16.0;14.70;6;250;4096.77;100;3278;1486.88;18;1973;chevrolet_nova_custom;
18.0;13.07;6;232;3801.80;100;2945;1335.83;16;1973;amc_hornet;
18.0;13.07;6;250;4096.77;88;3021;1370.30;16.5;1973;ford_maverick;
23.0;10.23;6;198;3244.64;95;2904;1317.23;16;1973;plymouth_duster;
26.0;9.05;4;97;1589.55;46;1950;884.51;21;1973;volkswagen_super_beetle;
11.0;21.39;8;400;6554.83;150;4997;2266.60;14;1973;chevrolet_impala;
12.0;19.60;8;400;6554.83;167;4906;2225.32;12.5;1973;ford_country;
13.0;18.10;8;360;5899.34;170;4654;2111.02;13;1973;plymouth_custom_suburb;
12.0;19.60;8;350;5735.47;180;4499;2040.71;12.5;1973;oldsmobile_vista_cruiser;
18.0;13.07;6;232;3801.80;100;2789;1265.07;15;1973;amc_gremlin;
20.0;11.76;4;97;1589.55;88;2279;1033.74;19;1973;toyota_carina;
21.0;11.20;4;140;2294.19;72;2401;1089.08;19.5;1973;chevrolet_vega;
22.0;10.69;4;108;1769.80;94;2379;1079.10;16.5;1973;datsun_610;
18.0;13.07;3;70;1147.09;90;2124;963.43;13.5;1973;maxda_rx3;
19.0;12.38;4;122;1999.22;85;2310;1047.80;18.5;1973;ford_pinto;
21.0;11.20;6;155;2539.99;107;2472;1121.28;14;1973;mercury_capri_v6;
26.0;9.05;4;98;1605.93;90;2265;1027.39;15.5;1973;fiat_124_sport_coupe;
15.0;15.68;8;350;5735.47;145;4082;1851.56;13;1973;chevrolet_monte_carlo_s;
16.0;14.70;8;400;6554.83;230;4278;1940.47;9.5;1973;pontiac_grand_prix;
29.0;8.11;4;68;1114.32;49;1867;846.86;19.5;1973;fiat_128;
24.0;9.80;4;116;1900.90;75;2158;978.85;15.5;1973;opel_manta;
20.0;11.76;4;114;1868.13;91;2582;1171.18;14;1973;audi_100ls;
19.0;12.38;4;121;1982.83;112;2868;1300.90;15.5;1973;volvo_144ea;
15.0;15.68;8;318;5211.09;150;3399;1541.76;11;1973;dodge_dart_custom;
24.0;9.80;4;121;1982.83;110;2660;1206.56;14;1973;saab_99le;
20.0;11.76;6;156;2556.38;122;2807;1273.23;13.5;1973;toyota_mark_ii;
11.0;21.39;8;350;5735.47;180;3664;1661.96;11;1973;oldsmobile_omega;
20.0;11.76;6;198;3244.64;95;3102;1407.04;16.5;1974;plymouth_duster;
19.0;12.38;6;232;3801.80;100;2901;1315.87;16;1974;amc_hornet;
15.0;15.68;6;250;4096.77;100;3336;1513.18;17;1974;chevrolet_nova;
31.0;7.59;4;79;1294.58;67;1950;884.51;19;1974;datsun_b210;
26.0;9.05;4;122;1999.22;80;2451;1111.75;16.5;1974;ford_pinto;
32.0;7.35;4;71;1163.48;65;1836;832.80;21;1974;toyota_corolla_1200;
25.0;9.41;4;140;2294.19;75;2542;1153.03;17;1974;chevrolet_vega;
16.0;14.70;6;250;4096.77;100;3781;1715.03;17;1974;chevrolet_chevelle_malibu_classic;
16.0;14.70;6;258;4227.86;110;3632;1647.45;18;1974;amc_matador;
18.0;13.07;6;225;3687.09;105;3613;1638.83;16.5;1974;plymouth_satellite_sebring;
16.0;14.70;8;302;4948.89;140;4141;1878.33;14;1974;ford_gran_torino;
13.0;18.10;8;350;5735.47;150;4699;2131.43;14.5;1974;buick_century_luxus_(sw);
14.0;16.80;8;318;5211.09;150;4457;2021.66;13.5;1974;dodge_coronet_custom_(sw);
14.0;16.80;8;302;4948.89;140;4638;2103.76;16;1974;ford_gran_torino_(sw);
14.0;16.80;8;304;4981.67;150;4257;1930.94;15.5;1974;amc_matador_(sw);
29.0;8.11;4;98;1605.93;83;2219;1006.52;16.5;1974;audi_fox;
26.0;9.05;4;79;1294.58;67;1963;890.40;15.5;1974;volkswagen_dasher;
26.0;9.05;4;97;1589.55;78;2300;1043.26;14.5;1974;opel_manta;
31.0;7.59;4;76;1245.42;52;1649;747.97;16.5;1974;toyota_corona;
32.0;7.35;4;83;1360.13;61;2003;908.55;19;1974;datsun_710;
28.0;8.40;4;90;1474.84;75;2125;963.88;14.5;1974;dodge_colt;
24.0;9.80;4;90;1474.84;75;2108;956.17;15.5;1974;fiat_128;
26.0;9.05;4;116;1900.90;75;2246;1018.77;14;1974;fiat_124_tc;
24.0;9.80;4;120;1966.45;97;2489;1128.99;15;1974;honda_civic;
26.0;9.05;4;108;1769.80;93;2391;1084.54;15.5;1974;subaru;
31.0;7.59;4;79;1294.58;67;2000;907.18;16;1974;fiat_x1.9;
19.0;12.38;6;225;3687.09;95;3264;1480.53;16;1975;plymouth_valiant_custom;
18.0;13.07;6;250;4096.77;105;3459;1568.98;16;1975;chevrolet_nova;
15.0;15.68;6;250;4096.77;72;3432;1556.73;21;1975;mercury_monarch;
15.0;15.68;6;250;4096.77;72;3158;1432.44;19.5;1975;ford_maverick;
16.0;14.70;8;400;6554.83;170;4668;2117.37;11.5;1975;pontiac_catalina;
15.0;15.68;8;350;5735.47;145;4440;2013.95;14;1975;chevrolet_bel_air;
16.0;14.70;8;318;5211.09;150;4498;2040.26;14.5;1975;plymouth_grand_fury;
14.0;16.80;8;351;5751.86;148;4657;2112.38;13.5;1975;ford_ltd;
17.0;13.84;6;231;3785.41;110;3907;1772.19;21;1975;buick_century;
16.0;14.70;6;250;4096.77;105;3897;1767.65;18.5;1975;chevroelt_chevelle_malibu;
15.0;15.68;6;258;4227.86;110;3730;1691.90;19;1975;amc_matador;
18.0;13.07;6;225;3687.09;95;3785;1716.85;19;1975;plymouth_fury;
21.0;11.20;6;231;3785.41;110;3039;1378.47;15;1975;buick_skyhawk;
20.0;11.76;8;262;4293.41;110;3221;1461.02;13.5;1975;chevrolet_monza_2+2;
13.0;18.10;8;302;4948.89;129;3169;1437.43;12;1975;ford_mustang_ii;
29.0;8.11;4;97;1589.55;75;2171;984.75;16;1975;toyota_corolla;
23.0;10.23;4;140;2294.19;83;2639;1197.03;17;1975;ford_pinto;
20.0;11.76;6;232;3801.80;100;2914;1321.77;16;1975;amc_gremlin;
23.0;10.23;4;140;2294.19;78;2592;1175.71;18.5;1975;pontiac_astro;
24.0;9.80;4;134;2195.87;96;2702;1225.61;13.5;1975;toyota_corona;
25.0;9.41;4;90;1474.84;71;2223;1008.34;16.5;1975;volkswagen_dasher;
24.0;9.80;4;119;1950.06;97;2545;1154.39;17;1975;datsun_710;
18.0;13.07;6;171;2802.19;97;2984;1353.52;14.5;1975;ford_pinto;
29.0;8.11;4;90;1474.84;70;1937;878.61;14;1975;volkswagen_rabbit;
19.0;12.38;6;232;3801.80;90;3211;1456.49;17;1975;amc_pacer;
23.0;10.23;4;115;1884.51;95;2694;1221.98;15;1975;audi_100ls;
23.0;10.23;4;120;1966.45;88;2957;1341.27;17;1975;peugeot_504;
22.0;10.69;4;121;1982.83;98;2945;1335.83;14.5;1975;volvo_244dl;
25.0;9.41;4;121;1982.83;115;2671;1211.55;13.5;1975;saab_99le;
33.0;7.13;4;91;1491.22;53;1795;814.20;17.5;1975;honda_civic_cvcc;
28.0;8.40;4;107;1753.42;86;2464;1117.65;15.5;1976;fiat_131;
25.0;9.41;4;116;1900.90;81;2220;1006.98;16.9;1976;opel_1900;
25.0;9.41;4;140;2294.19;92;2572;1166.64;14.9;1976;capri_ii;
26.0;9.05;4;98;1605.93;79;2255;1022.85;17.7;1976;dodge_colt;
27.0;8.71;4;101;1655.09;83;2202;998.81;15.3;1976;renault_12tl;
17.5;13.44;8;305;4998.05;140;4215;1911.89;13;1976;chevrolet_chevelle_malibu_classic;
16.0;14.70;8;318;5211.09;150;4190;1900.55;13;1976;dodge_coronet_brougham;
15.5;15.18;8;304;4981.67;120;3962;1797.13;13.9;1976;amc_matador;
14.5;16.22;8;351;5751.86;152;4215;1911.89;12.8;1976;ford_gran_torino;
22.0;10.69;6;225;3687.09;100;3233;1466.46;15.4;1976;plymouth_valiant;
22.0;10.69;6;250;4096.77;105;3353;1520.90;14.5;1976;chevrolet_nova;
24.0;9.80;6;200;3277.41;81;3012;1366.22;17.6;1976;ford_maverick;
22.5;10.46;6;232;3801.80;90;3085;1399.33;17.6;1976;amc_hornet;
29.0;8.11;4;85;1392.90;52;2035;923.06;22.2;1976;chevrolet_chevette;
24.5;9.60;4;98;1605.93;60;2164;981.57;22.1;1976;chevrolet_woody;
29.0;8.11;4;90;1474.84;70;1937;878.61;14.2;1976;vw_rabbit;
