mpg;l/100km;cylinders;displacement_(cu_in);displacement_(cc);horsepower;weight_(lb);weight_(kg);acceleration_(0-60mph);model_year;car_name;
33.0;7.13;4;91;1491.22;53;1795;814.20;17.4;1976;honda_civic;
20.0;11.76;6;225;3687.09;100;3651;1656.07;17.7;1976;dodge_aspen_se;
18.0;13.07;6;250;4096.77;78;3574;1621.14;21;1976;ford_granada_ghia;
18.5;12.72;6;250;4096.77;110;3645;1653.34;16.2;1976;pontiac_ventura_sj;
17.5;13.44;6;258;4227.86;95;3193;1448.32;17.8;1976;amc_pacer_d/l;
29.5;7.97;4;97;1589.55;71;1825;827.81;12.2;1976;volkswagen_rabbit;
32.0;7.35;4;85;1392.90;70;1990;902.65;17;1976;datsun_b-210;
28.0;8.40;4;97;1589.55;75;2155;977.49;16.4;1976;toyota_corolla;
26.5;8.88;4;140;2294.19;72;2565;1163.46;13.6;1976;ford_pinto;
20.0;11.76;4;130;2130.32;102;3150;1428.82;15.7;1976;volvo_245;
13.0;18.10;8;318;5211.09;150;3940;1787.15;13.2;1976;plymouth_volare_premier_v8;
19.0;12.38;4;120;1966.45;88;3270;1483.25;21.9;1976;peugeot_504;
19.0;12.38;6;156;2556.38;108;2930;1329.03;15.5;1976;toyota_mark_ii;
16.5;14.26;6;168;2753.03;120;3820;1732.72;16.7;1976;mercedes-benz_280s;
16.5;14.26;8;350;5735.47;180;4380;1986.73;12.1;1976;cadillac_seville;
13.0;18.10;8;350;5735.47;145;4055;1839.32;12;1976;chevy_c10;
13.0;18.10;8;302;4948.89;130;3870;1755.40;15;1976;ford_f108;
13.0;18.10;8;318;5211.09;150;3755;1703.24;14;1976;dodge_d100;
31.5;7.47;4;98;1605.93;68;2045;927.60;18.5;1977;honda_accord_cvcc;
30.0;7.84;4;111;1818.96;80;2155;977.49;14.8;1977;buick_opel_isuzu_deluxe;
36.0;6.53;4;79;1294.58;58;1825;827.81;18.6;1977;renault_5_gtl;
25.5;9.23;4;122;1999.22;96;2300;1043.26;15.5;1977;plymouth_arrow_gs;
33.5;7.02;4;85;1392.90;70;1945;882.24;16.8;1977;datsun_f-10_hatchback;
17.5;13.44;8;305;4998.05;145;3880;1759.94;12.5;1977;chevrolet_caprice_classic;
17.0;13.84;8;260;4260.64;110;4060;1841.59;19;1977;oldsmobile_cutlass_supreme;
15.5;15.18;8;318;5211.09;145;4140;1877.87;13.7;1977;dodge_monaco_brougham;
15.0;15.68;8;302;4948.89;130;4295;1948.18;14.9;1977;mercury_cougar_brougham;
17.5;13.44;6;250;4096.77;110;3520;1596.65;16.4;1977;chevrolet_concours;
20.5;11.48;6;231;3785.41;105;3425;1553.55;16.9;1977;buick_skylark;
19.0;12.38;6;225;3687.09;100;3630;1646.54;17.7;1977;plymouth_volare_custom;
18.5;12.72;6;250;4096.77;98;3525;1598.91;19;1977;ford_granada;
16.0;14.70;8;400;6554.83;180;4220;1914.16;11.1;1977;pontiac_grand_prix_lj;
15.5;15.18;8;350;5735.47;170;4165;1889.21;11.4;1977;chevrolet_monte_carlo_landau;
15.5;15.18;8;400;6554.83;190;4325;1961.79;12.2;1977;chrysler_cordoba;
16.0;14.70;8;351;5751.86;149;4335;1966.32;14.5;1977;ford_thunderbird;
29.0;8.11;4;97;1589.55;78;1940;879.97;14.5;1977;volkswagen_rabbit_custom;
24.5;9.60;4;151;2474.45;88;2740;1242.84;16;1977;pontiac_sunbird_coupe;
26.0;9.05;4;97;1589.55;75;2265;1027.39;18.2;1977;toyota_corolla_liftback;
25.5;9.23;4;140;2294.19;89;2755;1249.65;15.8;1977;ford_mustang_ii_2+2;
30.5;7.71;4;98;1605.93;63;2051;930.32;17;1977;chevrolet_chevette;
33.5;7.02;4;98;1605.93;83;2075;941.20;15.9;1977;dodge_colt_m/m;
30.0;7.84;4;97;1589.55;67;1985;900.38;16.4;1977;subaru_dl;
30.5;7.71;4;97;1589.55;78;2190;993.37;14.1;1977;volkswagen_dasher;
22.0;10.69;6;146;2392.51;97;2815;1276.86;14.5;1977;datsun_810;
21.5;10.94;4;121;1982.83;110;2600;1179.34;12.8;1977;bmw_320i;
21.5;10.94;3;80;1310.97;110;2720;1233.77;13.5;1977;mazda_rx-4;
43.1;5.46;4;90;1474.84;48;1985;900.38;21.5;1978;volkswagen_rabbit_custom_diesel;
36.1;6.52;4;98;1605.93;66;1800;816.47;14.4;1978;ford_fiesta;
32.8;7.17;4;78;1278.19;52;1985;900.38;19.4;1978;mazda_glc_deluxe;
39.4;5.97;4;85;1392.90;70;2070;938.94;18.6;1978;datsun_b210_gx;
36.1;6.52;4;91;1491.22;60;1800;816.47;16.4;1978;honda_civic_cvcc;
19.9;11.82;8;260;4260.64;110;3365;1526.34;15.5;1978;oldsmobile_cutlass_salon_brougham;
19.4;12.13;8;318;5211.09;140;3735;1694.17;13.2;1978;dodge_diplomat;
20.2;11.65;8;302;4948.89;139;3570;1619.32;12.8;1978;mercury_monarch_ghia;
19.2;12.25;6;231;3785.41;105;3535;1603.45;19.2;1978;pontiac_phoenix_lj;
20.5;11.48;6;200;3277.41;95;3155;1431.08;18.2;1978;chevrolet_malibu;
20.2;11.65;6;200;3277.41;85;2965;1344.90;15.8;1978;ford_fairmont_(auto);
25.1;9.37;4;140;2294.19;88;2720;1233.77;15.4;1978;ford_fairmont_(man);
20.5;11.48;6;225;3687.09;100;3430;1555.82;17.2;1978;plymouth_volare;
19.4;12.13;6;232;3801.80;90;3210;1456.03;17.2;1978;amc_concord;
20.6;11.42;6;231;3785.41;105;3380;1533.14;15.8;1978;buick_century_special;
20.8;11.31;6;200;3277.41;85;3070;1392.53;16.7;1978;mercury_zephyr;
18.6;12.65;6;225;3687.09;110;3620;1642.00;18.7;1978;dodge_aspen;
18.1;13.00;6;258;4227.86;120;3410;1546.75;15.1;1978;amc_concord_d/l;
19.2;12.25;8;305;4998.05;145;3425;1553.55;13.2;1978;chevrolet_monte_carlo_landau;
17.7;13.29;6;231;3785.41;165;3445;1562.63;13.4;1978;buick_regal_sport_coupe_(turbo);
18.1;13.00;8;302;4948.89;139;3205;1453.76;11.2;1978;ford_futura;
17.5;13.44;8;318;5211.09;140;4080;1850.66;13.7;1978;dodge_magnum_xe;
30.0;7.84;4;98;1605.93;68;2155;977.49;16.5;1978;chevrolet_chevette;
27.5;8.55;4;134;2195.87;95;2560;1161.20;14.2;1978;toyota_corona;
27.2;8.65;4;119;1950.06;97;2300;1043.26;14.7;1978;datsun_510;
30.9;7.61;4;105;1720.64;75;2230;1011.51;14.5;1978;dodge_omni;
21.1;11.15;4;134;2195.87;95;2515;1140.78;14.8;1978;toyota_celica_gt_liftback;
23.2;10.14;4;156;2556.38;105;2745;1245.11;16.7;1978;plymouth_sapporo;
23.8;9.88;4;151;2474.45;85;2855;1295.01;17.6;1978;oldsmobile_starfire_sx;
23.9;9.84;4;119;1950.06;97;2405;1090.89;14.9;1978;datsun_200-sx;
20.3;11.59;5;131;2146.71;103;2830;1283.67;15.9;1978;audi_5000;
17.0;13.84;6;163;2671.09;125;3140;1424.28;13.6;1978;volvo_264gl;
21.6;10.89;4;121;1982.83;115;2795;1267.79;15.7;1978;saab_99gle;
16.2;14.52;6;163;2671.09;133;3410;1546.75;15.8;1978;peugeot_604sl;
31.5;7.47;4;89;1458.45;71;1990;902.65;14.9;1978;volkswagen_scirocco;
29.5;7.97;4;98;1605.93;68;2135;968.42;16.6;1978;honda_accord_lx;
21.5;10.94;6;231;3785.41;115;3245;1471.91;15.4;1979;pontiac_lemans_v6;
19.8;11.88;6;200;3277.41;85;2990;1356.24;18.2;1979;mercury_zephyr_6;
22.3;10.55;4;140;2294.19;88;2890;1310.88;17.3;1979;ford_fairmont_4;
20.2;11.65;6;232;3801.80;90;3265;1480.98;18.2;1979;amc_concord_dl_6;
20.6;11.42;6;225;3687.09;110;3360;1524.07;16.6;1979;dodge_aspen_6;
17.0;13.84;8;305;4998.05;130;3840;1741.79;15.4;1979;chevrolet_caprice_classic;
17.6;13.37;8;302;4948.89;129;3725;1689.63;13.4;1979;ford_ltd_landau;
16.5;14.26;8;351;5751.86;138;3955;1793.96;13.2;1979;mercury_grand_marquis;
18.2;12.93;8;318;5211.09;135;3830;1737.26;15.2;1979;dodge_st._regis;
16.9;13.92;8;350;5735.47;155;4360;1977.66;14.9;1979;buick_estate_wagon_(sw);
15.5;15.18;8;351;5751.86;142;4054;1838.86;14.3;1979;ford_country_squire_(sw);
19.2;12.25;8;267;4375.35;125;3605;1635.20;15;1979;chevrolet_malibu_classic_(sw);
18.5;12.72;8;360;5899.34;150;3940;1787.15;13;1979;chrysler_lebaron_town_@_country_(sw);
31.9;7.37;4;89;1458.45;71;1925;873.17;14;1979;vw_rabbit_custom;
34.1;6.90;4;86;1409.29;65;1975;895.84;15.2;1979;maxda_glc_deluxe;
35.7;6.59;4;98;1605.93;80;1915;868.63;14.4;1979;dodge_colt_hatchback_custom;
27.4;8.59;4;121;1982.83;80;2670;1211.09;15;1979;amc_spirit_dl;
25.4;9.26;5;183;2998.83;77;3530;1601.18;20.1;1979;mercedes_benz_300d;
23.0;10.23;8;350;5735.47;125;3900;1769.01;17.4;1979;cadillac_eldorado;
27.2;8.65;4;141;2310.58;71;3190;1446.96;24.8;1979;peugeot_504;
23.9;9.84;8;260;4260.64;90;3420;1551.29;22.2;1979;oldsmobile_cutlass_salon_brougham;
34.2;6.88;4;105;1720.64;70;2200;997.90;13.2;1979;plymouth_horizon;
34.5;6.82;4;105;1720.64;70;2150;975.22;14.9;1979;plymouth_horizon_tc3;
31.8;7.40;4;85;1392.90;65;2020;916.26;19.2;1979;datsun_210;
37.3;6.31;4;91;1491.22;69;2130;966.15;14.7;1979;fiat_strada_custom;
28.4;8.28;4;151;2474.45;90;2670;1211.09;16;1979;buick_skylark_limited;
28.8;8.17;6;173;2834.96;115;2595;1177.07;11.3;1979;chevrolet_citation;
26.8;8.78;6;173;2834.96;115;2700;1224.70;12.9;1979;oldsmobile_omega_brougham;
33.5;7.02;4;151;2474.45;90;2556;1159.38;13.2;1979;pontiac_phoenix;
41.5;5.67;4;98;1605.93;76;2144;972.50;14.7;1980;vw_rabbit;
38.1;6.17;4;89;1458.45;60;1968;892.67;18.8;1980;toyota_corolla_tercel;
32.1;7.33;4;98;1605.93;70;2120;961.62;15.5;1980;chevrolet_chevette;
37.2;6.32;4;86;1409.29;65;2019;915.80;16.4;1980;datsun_310;
28.0;8.40;4;151;2474.45;90;2678;1214.72;16.5;1980;chevrolet_citation;
26.4;8.91;4;140;2294.19;88;2870;1301.81;18.1;1980;ford_fairmont;
24.3;9.68;4;151;2474.45;90;3003;1362.14;20.1;1980;amc_concord;
19.1;12.32;6;225;3687.09;90;3381;1533.60;18.7;1980;dodge_aspen;
34.3;6.86;4;97;1589.55;78;2188;992.46;15.8;1980;audi_4000;
29.8;7.89;4;134;2195.87;90;2711;1229.69;15.5;1980;toyota_corona_liftback;
31.3;7.52;4;120;1966.45;75;2542;1153.03;17.5;1980;mazda_626;
37.0;6.36;4;119;1950.06;92;2434;1104.04;15;1980;datsun_510_hatchback;
32.2;7.31;4;108;1769.80;75;2265;1027.39;15.2;1980;toyota_corolla;
46.6;5.05;4;86;1409.29;65;2110;957.08;17.9;1980;mazda_glc;
27.9;8.43;4;156;2556.38;105;2800;1270.06;14.4;1980;dodge_colt;
40.8;5.77;4;85;1392.90;65;2110;957.08;19.2;1980;datsun_210;
44.3;5.31;4;90;1474.84;48;2085;945.74;21.7;1980;vw_rabbit_c_(diesel);
43.4;5.42;4;90;1474.84;48;2335;1059.14;23.7;1980;vw_dasher_(diesel);
36.4;6.46;5;121;1982.83;67;2950;1338.10;19.9;1980;audi_5000s_(diesel);
30.0;7.84;4;146;2392.51;67;3250;1474.18;21.8;1980;mercedes-benz_240d;
44.6;5.27;4;91;1491.22;67;1850;839.15;13.8;1980;honda_civic_1500_gl;
33.8;6.96;4;97;1589.55;67;2145;972.96;18;1980;subaru_dl;
29.8;7.89;4;89;1458.45;62;1845;836.88;15.3;1980;vokswagen_rabbit;
32.7;7.19;6;168;2753.03;132;2910;1319.95;11.4;1980;datsun_280-zx;
23.7;9.93;3;70;1147.09;100;2420;1097.69;12.5;1980;mazda_rx-7_gs;
35.0;6.72;4;122;1999.22;88;2500;1133.98;15.1;1980;triumph_tr7_coupe;
32.4;7.26;4;107;1753.42;72;2290;1038.73;17;1980;honda_accord;
27.2;8.65;4;135;2212.25;84;2490;1129.45;15.7;1981;plymouth_reliant;
26.6;8.84;4;151;2474.45;84;2635;1195.22;16.4;1981;buick_skylark;
25.8;9.12;4;156;2556.38;92;2620;1188.41;14.4;1981;dodge_aries_wagon_(sw);
23.5;10.01;6;173;2834.96;110;2725;1236.04;12.6;1981;chevrolet_citation;
30.0;7.84;4;135;2212.25;84;2385;1081.82;12.9;1981;plymouth_reliant;
39.1;6.02;4;79;1294.58;58;1755;796.05;16.9;1981;toyota_starlet;
39.0;6.03;4;86;1409.29;64;1875;850.49;16.4;1981;plymouth_champ;
35.1;6.70;4;81;1327.35;60;1760;798.32;16.1;1981;honda_civic_1300;
32.3;7.28;4;97;1589.55;67;2065;936.67;17.8;1981;subaru;
37.0;6.36;4;85;1392.90;65;1975;895.84;19.4;1981;datsun_210_mpg;
37.7;6.24;4;89;1458.45;62;2050;929.86;17.3;1981;toyota_tercel;
34.1;6.90;4;91;1491.22;68;1985;900.38;16;1981;mazda_glc_4;
34.7;6.78;4;105;1720.64;63;2215;1004.71;14.9;1981;plymouth_horizon_4;
34.4;6.84;4;98;1605.93;65;2045;927.60;16.2;1981;ford_escort_4w;
29.9;7.87;4;98;1605.93;65;2380;1079.55;20.7;1981;ford_escort_2h;
33.0;7.13;4;105;1720.64;74;2190;993.37;14.2;1981;volkswagen_jetta;
33.7;6.98;4;107;1753.42;75;2210;1002.44;14.4;1981;honda_prelude;
32.4;7.26;4;108;1769.80;75;2350;1065.94;16.8;1981;toyota_corolla;
32.9;7.15;4;119;1950.06;100;2615;1186.14;14.8;1981;datsun_200sx;
31.6;7.44;4;120;1966.45;74;2635;1195.22;18.3;1981;mazda_626;
28.1;8.37;4;141;2310.58;80;3230;1465.10;20.4;1981;peugeot_505s_turbo_diesel;
30.7;7.66;6;145;2376.12;76;3160;1433.35;19.6;1981;volvo_diesel;
25.4;9.26;6;168;2753.03;116;2900;1315.42;12.6;1981;toyota_cressida;
24.2;9.72;6;146;2392.51;120;2930;1329.03;13.8;1981;datsun_810_maxima;
22.4;10.50;6;231;3785.41;110;3415;1549.02;15.8;1981;buick_century;
26.6;8.84;8;350;5735.47;105;3725;1689.63;19;1981;oldsmobile_cutlass_ls;
20.2;11.65;6;200;3277.41;88;3060;1387.99;17.1;1981;ford_granada_gl;
17.6;13.37;6;225;3687.09;85;3465;1571.70;16.6;1981;chrysler_lebaron_salon;
28.0;8.40;4;112;1835.35;88;2605;1181.61;19.6;1982;chevrolet_cavalier;
27.0;8.71;4;112;1835.35;88;2640;1197.48;18.6;1982;chevrolet_cavalier_wagon;
34.0;6.92;4;112;1835.35;88;2395;1086.35;18;1982;chevrolet_cavalier_2-door;
31.0;7.59;4;112;1835.35;85;2575;1168.00;16.2;1982;pontiac_j2000_se_hatchback;
29.0;8.11;4;135;2212.25;84;2525;1145.32;16;1982;dodge_aries_se;
27.0;8.71;4;151;2474.45;90;2735;1240.58;18;1982;pontiac_phoenix;
24.0;9.80;4;140;2294.19;92;2865;1299.54;16.4;1982;ford_fairmont_futura;
36.0;6.53;4;105;1720.64;74;1980;898.11;15.3;1982;volkswagen_rabbit_l;
37.0;6.36;4;91;1491.22;68;2025;918.52;18.2;1982;mazda_glc_custom_l;
31.0;7.59;4;91;1491.22;68;1970;893.58;17.6;1982;mazda_glc_custom;
38.0;6.19;4;105;1720.64;63;2125;963.88;14.7;1982;plymouth_horizon_miser;
36.0;6.53;4;98;1605.93;70;2125;963.88;17.3;1982;mercury_lynx_l;
36.0;6.53;4;120;1966.45;88;2160;979.76;14.5;1982;nissan_stanza_xe;
36.0;6.53;4;107;1753.42;75;2205;1000.17;14.5;1982;honda_accord;
34.0;6.92;4;108;1769.80;70;2245;1018.31;16.9;1982;toyota_corolla;
38.0;6.19;4;91;1491.22;67;1965;891.31;15;1982;honda_civic;
32.0;7.35;4;91;1491.22;67;1965;891.31;15.7;1982;honda_civic_(auto);
38.0;6.19;4;91;1491.22;67;1995;904.92;16.2;1982;datsun_310_gx;
25.0;9.41;6;181;2966.06;110;2945;1335.83;16.4;1982;buick_century_limited;
38.0;6.19;6;262;4293.41;85;3015;1367.58;17;1982;oldsmobile_cutlass_ciera_(diesel);
26.0;9.05;4;156;2556.38;92;2585;1172.54;14.5;1982;chrysler_lebaron_medallion;
22.0;10.69;6;232;3801.80;112;2835;1285.93;14.7;1982;ford_granada_l;
32.0;7.35;4;144;2359.74;96;2665;1208.82;13.9;1982;toyota_celica_gt;
36.0;6.53;4;135;2212.25;84;2370;1075.01;13;1982;dodge_charger_2.2;
27.0;8.71;4;151;2474.45;90;2950;1338.10;17.3;1982;chevrolet_camaro;
27.0;8.71;4;140;2294.19;86;2790;1265.52;15.6;1982;ford_mustang_gl;
44.0;5.35;4;97;1589.55;52;2130;966.15;24.6;1982;vw_pickup;
32.0;7.35;4;135;2212.25;84;2295;1040.99;11.6;1982;dodge_rampage;
28.0;8.40;4;120;1966.45;79;2625;1190.68;18.6;1982;ford_ranger;
31.0;7.59;4;119;1950.06;82;2720;1233.77;19.4;1982;chevy_s-10;
